TIME,year,month,T#BE#beef_calves,T#DE#beef_calves,T#FR#beef_calves,T#IT#beef_calves,T#NL#beef_calves,C#BEL#inflazione,C#ITA#inflazione,C#DEU#inflazione,C#FRA#inflazione,C#ESP#inflazione,C#IRL#inflazione,C#BEL#gdp,C#ITA#gdp,C#DEU#gdp,C#FRA#gdp,C#ESP#gdp,C#IRL#gdp
2017-09-18,2017,9,566.18,433.43,539.57,,433.67,2.13,1.23,1.51,1.03,1.96,0.34,44198.48,32406.72,44652.59,38781.05,28185.32,70150.74
2017-09-25,2017,9,571.66,437.57,544.57,488.29,441.03,2.13,1.23,1.51,1.03,1.96,0.34,44198.48,32406.72,44652.59,38781.05,28185.32,70150.74
2017-10-02,2017,10,576.74,441.71,549.0,493.57,449.07,2.13,1.23,1.51,1.03,1.96,0.34,44198.48,32406.72,44652.59,38781.05,28185.32,70150.74
2017-10-09,2017,10,581.82,444.57,554.43,500.57,457.83,2.13,1.23,1.51,1.03,1.96,0.34,44198.48,32406.72,44652.59,38781.05,28185.32,70150.74
2017-10-16,2017,10,586.22,448.71,559.43,507.29,465.26,2.13,1.23,1.51,1.03,1.96,0.34,44198.48,32406.72,44652.59,38781.05,28185.32,70150.74
2017-10-23,2017,10,589.53,452.71,564.0,510.86,470.69,2.13,1.23,1.51,1.03,1.96,0.34,44198.48,32406.72,44652.59,38781.05,28185.32,70150.74
2017-10-30,2017,10,591.44,456.71,568.29,514.57,474.12,2.13,1.23,1.51,1.03,1.96,0.34,44198.48,32406.72,44652.59,38781.05,28185.32,70150.74
2017-11-06,2017,11,592.84,462.0,572.43,516.29,478.12,2.13,1.23,1.51,1.03,1.96,0.34,44198.48,32406.72,44652.59,38781.05,28185.32,70150.74
2017-11-13,2017,11,594.96,467.0,576.29,518.0,482.24,2.13,1.23,1.51,1.03,1.96,0.34,44198.48,32406.72,44652.59,38781.05,28185.32,70150.74
2017-11-20,2017,11,598.09,472.86,581.29,519.71,486.26,2.13,1.23,1.51,1.03,1.96,0.34,44198.48,32406.72,44652.59,38781.05,28185.32,70150.74
2017-11-27,2017,11,600.62,478.57,586.14,520.86,489.57,2.13,1.23,1.51,1.03,1.96,0.34,44198.48,32406.72,44652.59,38781.05,28185.32,70150.74
2017-12-04,2017,12,603.15,482.0,590.0,522.14,492.88,2.13,1.23,1.51,1.03,1.96,0.34,44198.48,32406.72,44652.59,38781.05,28185.32,70150.74
2017-12-11,2017,12,605.84,486.0,593.86,525.29,496.2,2.13,1.23,1.51,1.03,1.96,0.34,44198.48,32406.72,44652.59,38781.05,28185.32,70150.74
2017-12-18,2017,12,608.54,489.86,597.14,526.29,499.51,2.13,1.23,1.51,1.03,1.96,0.34,44198.48,32406.72,44652.59,38781.05,28185.32,70150.74
2017-12-25,2017,12,610.75,491.29,601.0,528.43,500.94,2.13,1.23,1.51,1.03,1.96,0.34,44198.48,32406.72,44652.59,38781.05,28185.32,70150.74
2018-01-01,2018,1,611.75,491.57,603.43,529.86,500.94,,,,,,,,,,,,
2018-01-08,2018,1,611.75,489.57,604.29,530.71,500.34,,,,,,,,,,,,
2018-01-15,2018,1,,487.43,604.43,530.86,499.74,,,,,,,,,,,,
2018-01-22,2018,1,,487.14,605.57,530.29,499.14,2.08,1.18,1.64,1.5,1.8,0.43,46110.77,33672.69,46530.7,40367.8,29439.26,75462.85
2018-01-29,2018,1,,486.14,606.29,528.29,498.55,2.07,1.16,1.67,1.62,1.76,0.45,46588.84,33989.18,47000.22,40764.48,29752.75,76790.88
2018-02-05,2018,2,,484.57,607.14,527.29,497.95,2.06,1.15,1.7,1.73,1.72,0.47,47066.91,34305.68,47469.75,41161.17,30066.24,78118.91
2018-02-12,2018,2,,484.86,607.14,525.14,497.24,2.05,1.14,1.73,1.85,1.67,0.49,47544.98,34622.17,47939.28,41557.85,30379.72,79446.94
2018-02-19,2018,2,,483.29,607.43,525.0,496.52,2.05,1.14,1.73,1.85,1.67,0.49,47544.98,34622.17,47939.28,41557.85,30379.72,79446.94
2018-02-26,2018,2,,481.71,608.71,524.29,495.81,2.05,1.14,1.73,1.85,1.67,0.49,47544.98,34622.17,47939.28,41557.85,30379.72,79446.94
2018-03-05,2018,3,612.14,483.57,610.43,522.71,495.09,2.05,1.14,1.73,1.85,1.67,0.49,47544.98,34622.17,47939.28,41557.85,30379.72,79446.94
2018-03-12,2018,3,612.14,481.86,610.43,522.71,494.38,2.05,1.14,1.73,1.85,1.67,0.49,47544.98,34622.17,47939.28,41557.85,30379.72,79446.94
2018-03-19,2018,3,612.14,481.29,610.0,522.0,492.95,2.05,1.14,1.73,1.85,1.67,0.49,47544.98,34622.17,47939.28,41557.85,30379.72,79446.94
2018-03-26,2018,3,611.75,482.14,609.86,521.0,490.24,2.05,1.14,1.73,1.85,1.67,0.49,47544.98,34622.17,47939.28,41557.85,30379.72,79446.94
2018-04-02,2018,4,610.12,480.71,609.86,521.0,486.83,2.05,1.14,1.73,1.85,1.67,0.49,47544.98,34622.17,47939.28,41557.85,30379.72,79446.94
2018-04-09,2018,4,607.12,480.57,608.0,516.86,482.12,2.05,1.14,1.73,1.85,1.67,0.49,47544.98,34622.17,47939.28,41557.85,30379.72,79446.94
2018-04-16,2018,4,603.12,480.86,605.57,512.86,477.4,2.05,1.14,1.73,1.85,1.67,0.49,47544.98,34622.17,47939.28,41557.85,30379.72,79446.94
2018-04-23,2018,4,597.73,476.43,602.43,508.57,471.36,2.05,1.14,1.73,1.85,1.67,0.49,47544.98,34622.17,47939.28,41557.85,30379.72,79446.94
2018-04-30,2018,4,591.49,,600.0,503.14,463.93,2.05,1.14,1.73,1.85,1.67,0.49,47544.98,34622.17,47939.28,41557.85,30379.72,79446.94
2018-05-07,2018,5,583.88,,597.0,496.86,457.22,2.05,1.14,1.73,1.85,1.67,0.49,47544.98,34622.17,47939.28,41557.85,30379.72,79446.94
2018-05-14,2018,5,576.66,459.43,592.29,490.71,451.79,2.05,1.14,1.73,1.85,1.67,0.49,47544.98,34622.17,47939.28,41557.85,30379.72,79446.94
2018-05-21,2018,5,569.97,454.57,588.0,484.29,447.76,2.05,1.14,1.73,1.85,1.67,0.49,47544.98,34622.17,47939.28,41557.85,30379.72,79446.94
2018-05-28,2018,5,563.94,449.71,584.43,480.0,444.36,2.05,1.14,1.73,1.85,1.67,0.49,47544.98,34622.17,47939.28,41557.85,30379.72,79446.94
2018-06-04,2018,6,558.14,445.29,580.71,475.43,440.36,2.05,1.14,1.73,1.85,1.67,0.49,47544.98,34622.17,47939.28,41557.85,30379.72,79446.94
2018-06-11,2018,6,553.1,441.57,576.0,472.43,436.98,2.05,1.14,1.73,1.85,1.67,0.49,47544.98,34622.17,47939.28,41557.85,30379.72,79446.94
2018-06-18,2018,6,549.31,437.29,570.86,469.43,434.26,2.05,1.14,1.73,1.85,1.67,0.49,47544.98,34622.17,47939.28,41557.85,30379.72,79446.94
2018-06-25,2018,6,546.27,434.43,567.29,468.0,430.93,2.05,1.14,1.73,1.85,1.67,0.49,47544.98,34622.17,47939.28,41557.85,30379.72,79446.94
2018-07-02,2018,7,542.63,432.43,564.43,467.14,426.93,2.05,1.14,1.73,1.85,1.67,0.49,47544.98,34622.17,47939.28,41557.85,30379.72,79446.94
2018-07-09,2018,7,538.91,429.43,561.43,466.14,422.93,2.05,1.14,1.73,1.85,1.67,0.49,47544.98,34622.17,47939.28,41557.85,30379.72,79446.94
2018-07-16,2018,7,535.52,426.71,560.0,464.29,419.62,2.05,1.14,1.73,1.85,1.67,0.49,47544.98,34622.17,47939.28,41557.85,30379.72,79446.94
2018-07-23,2018,7,532.5,422.86,558.29,462.71,416.19,2.05,1.14,1.73,1.85,1.67,0.49,47544.98,34622.17,47939.28,41557.85,30379.72,79446.94
2018-07-30,2018,7,529.32,420.0,557.29,460.43,413.48,2.05,1.14,1.73,1.85,1.67,0.49,47544.98,34622.17,47939.28,41557.85,30379.72,79446.94
2018-08-06,2018,8,526.14,418.29,556.43,458.14,412.19,2.05,1.14,1.73,1.85,1.67,0.49,47544.98,34622.17,47939.28,41557.85,30379.72,79446.94
2018-08-13,2018,8,523.57,418.43,555.0,455.29,412.19,2.05,1.14,1.73,1.85,1.67,0.49,47544.98,34622.17,47939.28,41557.85,30379.72,79446.94
2018-08-20,2018,8,522.61,419.14,553.57,452.71,414.19,2.05,1.14,1.73,1.85,1.67,0.49,47544.98,34622.17,47939.28,41557.85,30379.72,79446.94
2018-08-27,2018,8,524.04,419.86,553.29,450.57,416.9,2.05,1.14,1.73,1.85,1.67,0.49,47544.98,34622.17,47939.28,41557.85,30379.72,79446.94
2018-09-03,2018,9,527.07,422.57,553.71,449.57,420.9,2.05,1.14,1.73,1.85,1.67,0.49,47544.98,34622.17,47939.28,41557.85,30379.72,79446.94
2018-09-10,2018,9,531.71,426.57,554.86,448.86,426.33,2.05,1.14,1.73,1.85,1.67,0.49,47544.98,34622.17,47939.28,41557.85,30379.72,79446.94
2018-09-17,2018,9,536.75,432.57,557.0,453.57,431.76,2.05,1.14,1.73,1.85,1.67,0.49,47544.98,34622.17,47939.28,41557.85,30379.72,79446.94
2018-09-24,2018,9,541.79,439.71,559.29,457.57,436.48,2.05,1.14,1.73,1.85,1.67,0.49,47544.98,34622.17,47939.28,41557.85,30379.72,79446.94
2018-10-01,2018,10,546.82,444.29,562.0,462.0,440.52,2.05,1.14,1.73,1.85,1.67,0.49,47544.98,34622.17,47939.28,41557.85,30379.72,79446.94
2018-10-08,2018,10,550.86,447.71,565.14,468.0,443.24,2.05,1.14,1.73,1.85,1.67,0.49,47544.98,34622.17,47939.28,41557.85,30379.72,79446.94
2018-10-15,2018,10,553.29,451.29,566.29,472.0,444.52,2.05,1.14,1.73,1.85,1.67,0.49,47544.98,34622.17,47939.28,41557.85,30379.72,79446.94
2018-10-22,2018,10,554.5,454.71,567.29,478.43,445.24,2.05,1.14,1.73,1.85,1.67,0.49,47544.98,34622.17,47939.28,41557.85,30379.72,79446.94
2018-10-29,2018,10,555.13,455.57,,484.14,445.9,2.05,1.14,1.73,1.85,1.67,0.49,47544.98,34622.17,47939.28,41557.85,30379.72,79446.94
2018-11-05,2018,11,557.13,458.29,,485.71,447.9,2.05,1.14,1.73,1.85,1.67,0.49,47544.98,34622.17,47939.28,41557.85,30379.72,79446.94
2018-11-12,2018,11,560.74,461.14,,488.43,450.62,2.05,1.14,1.73,1.85,1.67,0.49,47544.98,34622.17,47939.28,41557.85,30379.72,79446.94
2018-11-19,2018,11,565.56,463.29,,492.14,453.93,2.05,1.14,1.73,1.85,1.67,0.49,47544.98,34622.17,47939.28,41557.85,30379.72,79446.94
2018-11-26,2018,11,570.83,467.0,,494.0,457.24,2.05,1.14,1.73,1.85,1.67,0.49,47544.98,34622.17,47939.28,41557.85,30379.72,79446.94
2018-12-03,2018,12,576.1,471.43,,497.71,461.96,2.05,1.14,1.73,1.85,1.67,0.49,47544.98,34622.17,47939.28,41557.85,30379.72,79446.94
2018-12-10,2018,12,581.37,473.29,,499.57,465.96,2.05,1.14,1.73,1.85,1.67,0.49,47544.98,34622.17,47939.28,41557.85,30379.72,79446.94
2018-12-17,2018,12,586.01,477.29,576.71,501.0,468.6,2.05,1.14,1.73,1.85,1.67,0.49,47544.98,34622.17,47939.28,41557.85,30379.72,79446.94
2018-12-24,2018,12,589.29,477.86,578.14,502.71,469.91,2.05,1.14,1.73,1.85,1.67,0.49,47544.98,34622.17,47939.28,41557.85,30379.72,79446.94
2018-12-31,2018,12,590.95,476.71,579.57,501.43,470.51,2.05,1.14,1.73,1.85,1.67,0.49,47544.98,34622.17,47939.28,41557.85,30379.72,79446.94
2019-01-07,2019,1,591.16,476.86,580.29,501.0,470.51,,,,,,,,,,,,
2019-01-14,2019,1,590.93,476.14,580.86,500.57,470.51,,,,,,,,,,,,
2019-01-21,2019,1,590.21,475.0,582.14,499.43,469.22,,,,,,,,,,,,
2019-01-28,2019,1,588.37,472.57,583.71,496.71,466.51,1.7,0.84,1.57,1.43,1.12,0.75,47028.83,34080.22,47291.2,40950.45,29923.61,80247.72
2019-02-04,2019,2,585.77,469.71,584.0,493.57,463.2,1.61,0.76,1.53,1.32,0.98,0.81,46899.8,33944.73,47129.18,40798.6,29809.58,80447.91
2019-02-11,2019,2,582.93,466.86,584.43,489.14,459.17,1.52,0.69,1.49,1.21,0.84,0.87,46770.76,33809.24,46967.16,40646.75,29695.55,80648.11
2019-02-18,2019,2,579.84,463.71,584.14,487.0,455.14,1.44,0.61,1.45,1.11,0.7,0.94,46641.72,33673.75,46805.14,40494.9,29581.52,80848.3
2019-02-25,2019,2,576.99,459.57,583.29,483.57,451.12,1.44,0.61,1.45,1.11,0.7,0.94,46641.72,33673.75,46805.14,40494.9,29581.52,80848.3
2019-03-04,2019,3,573.56,455.14,582.14,479.86,447.09,1.44,0.61,1.45,1.11,0.7,0.94,46641.72,33673.75,46805.14,40494.9,29581.52,80848.3
2019-03-11,2019,3,570.61,449.71,579.14,477.43,443.66,1.44,0.61,1.45,1.11,0.7,0.94,46641.72,33673.75,46805.14,40494.9,29581.52,80848.3
2019-03-18,2019,3,568.79,445.57,574.57,475.0,441.66,1.44,0.61,1.45,1.11,0.7,0.94,46641.72,33673.75,46805.14,40494.9,29581.52,80848.3
2019-03-25,2019,3,567.51,443.71,570.71,473.14,440.95,1.44,0.61,1.45,1.11,0.7,0.94,46641.72,33673.75,46805.14,40494.9,29581.52,80848.3
2019-04-01,2019,4,566.48,441.71,566.0,471.71,440.95,1.44,0.61,1.45,1.11,0.7,0.94,46641.72,33673.75,46805.14,40494.9,29581.52,80848.3
2019-04-08,2019,4,565.44,440.0,560.0,469.71,440.95,1.44,0.61,1.45,1.11,0.7,0.94,46641.72,33673.75,46805.14,40494.9,29581.52,80848.3
2019-04-15,2019,4,564.41,438.0,553.86,468.14,440.95,1.44,0.61,1.45,1.11,0.7,0.94,46641.72,33673.75,46805.14,40494.9,29581.52,80848.3
2019-04-22,2019,4,563.59,438.0,547.0,464.86,439.66,1.44,0.61,1.45,1.11,0.7,0.94,46641.72,33673.75,46805.14,40494.9,29581.52,80848.3
2019-04-29,2019,4,561.55,437.43,540.86,461.43,438.38,1.44,0.61,1.45,1.11,0.7,0.94,46641.72,33673.75,46805.14,40494.9,29581.52,80848.3
2019-05-06,2019,5,558.91,437.71,535.29,460.11,435.05,1.44,0.61,1.45,1.11,0.7,0.94,46641.72,33673.75,46805.14,40494.9,29581.52,80848.3
2019-05-13,2019,5,555.87,435.71,530.0,460.96,431.72,1.44,0.61,1.45,1.11,0.7,0.94,46641.72,33673.75,46805.14,40494.9,29581.52,80848.3
2019-05-20,2019,5,552.44,434.43,525.14,461.2,427.72,1.44,0.61,1.45,1.11,0.7,0.94,46641.72,33673.75,46805.14,40494.9,29581.52,80848.3
2019-05-27,2019,5,548.65,433.0,522.14,459.43,423.0,1.44,0.61,1.45,1.11,0.7,0.94,46641.72,33673.75,46805.14,40494.9,29581.52,80848.3
2019-06-03,2019,6,543.64,430.71,519.71,456.28,418.29,1.44,0.61,1.45,1.11,0.7,0.94,46641.72,33673.75,46805.14,40494.9,29581.52,80848.3
2019-06-10,2019,6,538.68,425.57,518.0,452.28,414.17,1.44,0.61,1.45,1.11,0.7,0.94,46641.72,33673.75,46805.14,40494.9,29581.52,80848.3
2019-06-17,2019,6,534.64,422.43,516.14,450.73,409.46,1.44,0.61,1.45,1.11,0.7,0.94,46641.72,33673.75,46805.14,40494.9,29581.52,80848.3
2019-06-24,2019,6,530.79,418.43,514.14,448.85,406.07,1.44,0.61,1.45,1.11,0.7,0.94,46641.72,33673.75,46805.14,40494.9,29581.52,80848.3
2019-07-01,2019,7,527.21,413.43,513.14,447.38,402.69,1.44,0.61,1.45,1.11,0.7,0.94,46641.72,33673.75,46805.14,40494.9,29581.52,80848.3
2019-07-08,2019,7,524.02,407.29,512.29,448.01,399.26,1.44,0.61,1.45,1.11,0.7,0.94,46641.72,33673.75,46805.14,40494.9,29581.52,80848.3
2019-07-15,2019,7,521.44,400.43,510.0,445.92,396.55,1.44,0.61,1.45,1.11,0.7,0.94,46641.72,33673.75,46805.14,40494.9,29581.52,80848.3
2019-07-22,2019,7,520.08,397.43,509.0,450.01,393.17,1.44,0.61,1.45,1.11,0.7,0.94,46641.72,33673.75,46805.14,40494.9,29581.52,80848.3
2019-07-29,2019,7,519.04,393.57,506.29,452.18,390.48,1.44,0.61,1.45,1.11,0.7,0.94,46641.72,33673.75,46805.14,40494.9,29581.52,80848.3
2019-08-05,2019,8,518.19,388.86,504.29,457.09,388.39,1.44,0.61,1.45,1.11,0.7,0.94,46641.72,33673.75,46805.14,40494.9,29581.52,80848.3
2019-08-12,2019,8,518.51,385.57,502.71,457.77,387.67,1.44,0.61,1.45,1.11,0.7,0.94,46641.72,33673.75,46805.14,40494.9,29581.52,80848.3
2019-08-19,2019,8,520.38,384.57,500.14,457.46,388.39,1.44,0.61,1.45,1.11,0.7,0.94,46641.72,33673.75,46805.14,40494.9,29581.52,80848.3
2019-08-26,2019,8,523.46,383.86,498.86,452.85,391.81,1.44,0.61,1.45,1.11,0.7,0.94,46641.72,33673.75,46805.14,40494.9,29581.52,80848.3
2019-09-02,2019,9,528.14,384.57,498.71,461.3,396.53,1.44,0.61,1.45,1.11,0.7,0.94,46641.72,33673.75,46805.14,40494.9,29581.52,80848.3
2019-09-09,2019,9,534.04,385.71,500.57,457.78,402.62,1.44,0.61,1.45,1.11,0.7,0.94,46641.72,33673.75,46805.14,40494.9,29581.52,80848.3
2019-09-16,2019,9,540.71,388.43,505.43,461.06,410.03,1.44,0.61,1.45,1.11,0.7,0.94,46641.72,33673.75,46805.14,40494.9,29581.52,80848.3
2019-09-23,2019,9,547.78,391.57,510.57,465.99,418.12,1.44,0.61,1.45,1.11,0.7,0.94,46641.72,33673.75,46805.14,40494.9,29581.52,80848.3
2019-09-30,2019,9,554.48,393.29,515.86,476.0,426.26,1.44,0.61,1.45,1.11,0.7,0.94,46641.72,33673.75,46805.14,40494.9,29581.52,80848.3
2019-10-07,2019,10,560.73,394.29,524.0,,433.64,1.44,0.61,1.45,1.11,0.7,0.94,46641.72,33673.75,46805.14,40494.9,29581.52,80848.3
2019-10-14,2019,10,566.87,396.57,532.43,498.02,439.64,1.44,0.61,1.45,1.11,0.7,0.94,46641.72,33673.75,46805.14,40494.9,29581.52,80848.3
2019-10-21,2019,10,572.01,400.86,541.43,499.91,445.07,1.44,0.61,1.45,1.11,0.7,0.94,46641.72,33673.75,46805.14,40494.9,29581.52,80848.3
2019-10-28,2019,10,576.79,403.71,548.29,507.73,450.5,1.44,0.61,1.45,1.11,0.7,0.94,46641.72,33673.75,46805.14,40494.9,29581.52,80848.3
2019-11-04,2019,11,581.78,407.0,554.14,513.62,455.22,1.44,0.61,1.45,1.11,0.7,0.94,46641.72,33673.75,46805.14,40494.9,29581.52,80848.3
2019-11-11,2019,11,587.44,409.86,562.14,517.36,461.31,1.44,0.61,1.45,1.11,0.7,0.94,46641.72,33673.75,46805.14,40494.9,29581.52,80848.3
2019-11-18,2019,11,593.35,414.57,569.43,517.24,467.31,1.44,0.61,1.45,1.11,0.7,0.94,46641.72,33673.75,46805.14,40494.9,29581.52,80848.3
2019-11-25,2019,11,599.25,420.57,575.29,521.74,473.36,1.44,0.61,1.45,1.11,0.7,0.94,46641.72,33673.75,46805.14,40494.9,29581.52,80848.3
2019-12-02,2019,12,604.29,427.0,579.29,528.13,478.79,1.44,0.61,1.45,1.11,0.7,0.94,46641.72,33673.75,46805.14,40494.9,29581.52,80848.3
2019-12-09,2019,12,608.71,431.71,583.29,531.77,483.5,1.44,0.61,1.45,1.11,0.7,0.94,46641.72,33673.75,46805.14,40494.9,29581.52,80848.3
2019-12-16,2019,12,612.29,437.86,588.29,541.12,470.64,1.44,0.61,1.45,1.11,0.7,0.94,46641.72,33673.75,46805.14,40494.9,29581.52,80848.3
2019-12-23,2019,12,614.9,444.43,592.43,558.52,457.19,1.44,0.61,1.45,1.11,0.7,0.94,46641.72,33673.75,46805.14,40494.9,29581.52,80848.3
2019-12-30,2019,12,616.51,450.0,594.86,559.21,441.66,1.44,0.61,1.45,1.11,0.7,0.94,46641.72,33673.75,46805.14,40494.9,29581.52,80848.3
2020-01-06,2020,1,617.51,453.71,597.43,565.76,425.52,,,,,,,,,,,,
2020-01-13,2020,1,617.75,455.14,598.29,559.94,424.81,,,,,,,,,,,,
2020-01-20,2020,1,617.75,455.57,600.0,551.76,424.81,,,,,,,,,,,,
2020-01-27,2020,1,617.75,455.71,601.14,549.46,424.09,1.04,0.18,0.7,0.75,0.12,0.21,46051.6,32673.28,46773.33,39743.38,28097.39,83776.75
2020-02-03,2020,2,617.36,455.86,601.0,543.21,440.24,0.94,0.08,0.52,0.66,-0.03,0.03,45904.07,32423.16,46765.38,39555.5,27726.36,84508.86
2020-02-10,2020,2,616.81,454.43,600.29,530.63,456.38,0.84,-0.03,0.33,0.57,-0.18,-0.15,45756.53,32173.04,46757.43,39367.62,27355.33,85240.98
2020-02-17,2020,2,616.26,453.14,598.43,528.14,471.9,0.74,-0.14,0.14,0.48,-0.32,-0.33,45609.0,31922.92,46749.48,39179.74,26984.3,85973.09
2020-02-24,2020,2,615.71,452.57,596.86,520.5,487.43,0.74,-0.14,0.14,0.48,-0.32,-0.33,45609.0,31922.92,46749.48,39179.74,26984.3,85973.09
2020-03-02,2020,3,615.16,453.14,594.29,517.3,486.81,0.74,-0.14,0.14,0.48,-0.32,-0.33,45609.0,31922.92,46749.48,39179.74,26984.3,85973.09
2020-03-09,2020,3,614.37,453.14,592.57,517.16,485.48,0.74,-0.14,0.14,0.48,-0.32,-0.33,45609.0,31922.92,46749.48,39179.74,26984.3,85973.09
2020-03-16,2020,3,612.62,449.43,591.0,521.65,482.2,0.74,-0.14,0.14,0.48,-0.32,-0.33,45609.0,31922.92,46749.48,39179.74,26984.3,85973.09
2020-03-23,2020,3,609.37,,588.29,515.5,474.79,0.74,-0.14,0.14,0.48,-0.32,-0.33,45609.0,31922.92,46749.48,39179.74,26984.3,85973.09
2020-03-30,2020,3,603.56,,583.29,509.96,463.36,0.74,-0.14,0.14,0.48,-0.32,-0.33,45609.0,31922.92,46749.48,39179.74,26984.3,85973.09
2020-04-06,2020,4,,,576.71,504.68,449.84,0.74,-0.14,0.14,0.48,-0.32,-0.33,45609.0,31922.92,46749.48,39179.74,26984.3,85973.09
2020-04-13,2020,4,586.39,402.29,568.86,494.66,434.31,0.74,-0.14,0.14,0.48,-0.32,-0.33,45609.0,31922.92,46749.48,39179.74,26984.3,85973.09
2020-04-20,2020,4,575.78,386.71,558.71,485.03,416.79,0.74,-0.14,0.14,0.48,-0.32,-0.33,45609.0,31922.92,46749.48,39179.74,26984.3,85973.09
2020-04-27,2020,4,564.31,370.86,546.14,467.93,397.88,0.74,-0.14,0.14,0.48,-0.32,-0.33,45609.0,31922.92,46749.48,39179.74,26984.3,85973.09
2020-05-04,2020,5,552.31,357.43,532.71,446.46,381.03,0.74,-0.14,0.14,0.48,-0.32,-0.33,45609.0,31922.92,46749.48,39179.74,26984.3,85973.09
2020-05-11,2020,5,540.96,347.14,519.29,442.07,368.29,0.74,-0.14,0.14,0.48,-0.32,-0.33,45609.0,31922.92,46749.48,39179.74,26984.3,85973.09
2020-05-18,2020,5,531.73,341.0,509.0,428.81,358.86,0.74,-0.14,0.14,0.48,-0.32,-0.33,45609.0,31922.92,46749.48,39179.74,26984.3,85973.09
2020-05-25,2020,5,524.71,335.0,500.71,418.53,352.14,0.74,-0.14,0.14,0.48,-0.32,-0.33,45609.0,31922.92,46749.48,39179.74,26984.3,85973.09
2020-06-01,2020,6,518.79,330.43,493.29,411.76,347.43,0.74,-0.14,0.14,0.48,-0.32,-0.33,45609.0,31922.92,46749.48,39179.74,26984.3,85973.09
2020-06-08,2020,6,514.36,327.29,490.14,413.59,344.71,0.74,-0.14,0.14,0.48,-0.32,-0.33,45609.0,31922.92,46749.48,39179.74,26984.3,85973.09
2020-06-15,2020,6,511.11,326.14,487.57,411.28,343.38,0.74,-0.14,0.14,0.48,-0.32,-0.33,45609.0,31922.92,46749.48,39179.74,26984.3,85973.09
2020-06-22,2020,6,509.51,325.71,486.0,414.77,342.66,0.74,-0.14,0.14,0.48,-0.32,-0.33,45609.0,31922.92,46749.48,39179.74,26984.3,85973.09
2020-06-29,2020,6,509.14,324.43,485.29,408.3,341.95,0.74,-0.14,0.14,0.48,-0.32,-0.33,45609.0,31922.92,46749.48,39179.74,26984.3,85973.09
2020-07-06,2020,7,509.39,326.29,485.14,411.23,341.95,0.74,-0.14,0.14,0.48,-0.32,-0.33,45609.0,31922.92,46749.48,39179.74,26984.3,85973.09
2020-07-13,2020,7,509.63,329.0,485.43,407.58,341.95,0.74,-0.14,0.14,0.48,-0.32,-0.33,45609.0,31922.92,46749.48,39179.74,26984.3,85973.09
2020-07-20,2020,7,509.87,331.86,485.86,407.01,341.95,0.74,-0.14,0.14,0.48,-0.32,-0.33,45609.0,31922.92,46749.48,39179.74,26984.3,85973.09
2020-07-27,2020,7,510.11,337.29,486.43,398.4,341.95,0.74,-0.14,0.14,0.48,-0.32,-0.33,45609.0,31922.92,46749.48,39179.74,26984.3,85973.09
2020-08-03,2020,8,510.25,340.43,486.71,399.58,341.95,0.74,-0.14,0.14,0.48,-0.32,-0.33,45609.0,31922.92,46749.48,39179.74,26984.3,85973.09
2020-08-10,2020,8,510.61,344.86,487.43,397.59,341.95,0.74,-0.14,0.14,0.48,-0.32,-0.33,45609.0,31922.92,46749.48,39179.74,26984.3,85973.09
2020-08-17,2020,8,511.22,350.71,488.57,397.89,342.66,0.74,-0.14,0.14,0.48,-0.32,-0.33,45609.0,31922.92,46749.48,39179.74,26984.3,85973.09
2020-08-24,2020,8,512.22,354.43,490.14,395.71,344.0,0.74,-0.14,0.14,0.48,-0.32,-0.33,45609.0,31922.92,46749.48,39179.74,26984.3,85973.09
2020-08-31,2020,8,514.44,359.71,492.0,399.87,,0.74,-0.14,0.14,0.48,-0.32,-0.33,45609.0,31922.92,46749.48,39179.74,26984.3,85973.09
2020-09-07,2020,9,,363.71,495.29,401.61,,0.74,-0.14,0.14,0.48,-0.32,-0.33,45609.0,31922.92,46749.48,39179.74,26984.3,85973.09
2020-09-14,2020,9,,367.0,499.14,409.67,,0.74,-0.14,0.14,0.48,-0.32,-0.33,45609.0,31922.92,46749.48,39179.74,26984.3,85973.09
2020-09-21,2020,9,527.86,372.57,505.43,416.04,399.86,0.74,-0.14,0.14,0.48,-0.32,-0.33,45609.0,31922.92,46749.48,39179.74,26984.3,85973.09
2020-09-28,2020,9,533.54,379.43,512.86,425.54,407.29,0.74,-0.14,0.14,0.48,-0.32,-0.33,45609.0,31922.92,46749.48,39179.74,26984.3,85973.09
2020-10-05,2020,10,539.57,384.86,522.0,434.24,414.72,0.74,-0.14,0.14,0.48,-0.32,-0.33,45609.0,31922.92,46749.48,39179.74,26984.3,85973.09
2020-10-12,2020,10,546.04,391.57,531.86,442.79,421.53,0.74,-0.14,0.14,0.48,-0.32,-0.33,45609.0,31922.92,46749.48,39179.74,26984.3,85973.09
2020-10-19,2020,10,551.29,397.0,542.43,456.25,427.55,0.74,-0.14,0.14,0.48,-0.32,-0.33,45609.0,31922.92,46749.48,39179.74,26984.3,85973.09
2020-10-26,2020,10,554.96,403.29,553.0,463.66,395.98,0.74,-0.14,0.14,0.48,-0.32,-0.33,45609.0,31922.92,46749.48,39179.74,26984.3,85973.09
2020-11-02,2020,11,557.27,405.14,562.57,467.18,399.98,0.74,-0.14,0.14,0.48,-0.32,-0.33,45609.0,31922.92,46749.48,39179.74,26984.3,85973.09
